[lts] 2026-05-14 10:02:49,803 INFO [main] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.info(44) | using logger: com.github.ltsopensource.core.logger.slf4j.Slf4jLoggerAdapter
[lts] 2026-05-14 10:23:22,188 DEBUG [LTS-Channel-Checker-thread-1] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | JobClient Channel Pool {}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:22,188 DEBUG [LTS-Channel-Checker-thread-1] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | TaskTracker Channel Pool {test_trade_taskTracker=[ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}]}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:22,861 DEBUG [AbstractServerNode-thread-40] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:22,862 DEBUG [JobPusher-Executor-thread-33] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:22,863 DEBUG [JobPusher-AsyncPusher-thread-1] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:23,868 DEBUG [AbstractServerNode-thread-41] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:23,869 DEBUG [JobPusher-Executor-thread-34] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:23,869 DEBUG [JobPusher-AsyncPusher-thread-2] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:24,877 DEBUG [AbstractServerNode-thread-42] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:24,879 DEBUG [JobPusher-Executor-thread-35] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:24,880 DEBUG [JobPusher-AsyncPusher-thread-3] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:25,883 DEBUG [AbstractServerNode-thread-43] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:25,884 DEBUG [JobPusher-Executor-thread-36] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:25,884 DEBUG [JobPusher-AsyncPusher-thread-4] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:26,886 DEBUG [AbstractServerNode-thread-44] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:26,887 DEBUG [JobPusher-Executor-thread-37] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:26,887 DEBUG [JobPusher-AsyncPusher-thread-5] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:27,889 DEBUG [AbstractServerNode-thread-46] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:27,890 DEBUG [JobPusher-Executor-thread-38] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:27,891 DEBUG [JobPusher-AsyncPusher-thread-6] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:28,897 DEBUG [AbstractServerNode-thread-47] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:28,898 DEBUG [JobPusher-Executor-thread-39] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:28,899 DEBUG [JobPusher-AsyncPusher-thread-7] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:29,903 DEBUG [AbstractServerNode-thread-48] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:29,904 DEBUG [JobPusher-Executor-thread-40] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:29,904 DEBUG [JobPusher-AsyncPusher-thread-8] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:30,183 WARN [LTS-Monitor-data-collector-thread-1] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.warn(56) | Report Monitor Data Failed: POST ERROR: url=http://192.168.64.1:8730/MO_192.168.64.1_19759_10-03-43.420_1/monitor_data_add_cmd, errorMsg=Read timed out, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:30,916 DEBUG [AbstractServerNode-thread-49] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:30,916 DEBUG [JobPusher-Executor-thread-1] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:30,917 DEBUG [JobPusher-AsyncPusher-thread-9] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:31,945 DEBUG [AbstractServerNode-thread-50] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:31,945 DEBUG [JobPusher-Executor-thread-2] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:31,946 DEBUG [JobPusher-AsyncPusher-thread-10] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:32,193 DEBUG [LTS-Channel-Checker-thread-1] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | JobClient Channel Pool {}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:32,194 DEBUG [LTS-Channel-Checker-thread-1] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | TaskTracker Channel Pool {test_trade_taskTracker=[ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}]}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:32,952 DEBUG [AbstractServerNode-thread-51] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:32,953 DEBUG [JobPusher-Executor-thread-3] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:32,953 DEBUG [JobPusher-AsyncPusher-thread-11] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:33,959 DEBUG [AbstractServerNode-thread-52] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:33,960 DEBUG [JobPusher-Executor-thread-4] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:33,960 DEBUG [JobPusher-AsyncPusher-thread-12] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:34,967 DEBUG [AbstractServerNode-thread-53] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:34,967 DEBUG [JobPusher-Executor-thread-5] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:34,968 DEBUG [JobPusher-AsyncPusher-thread-13] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:35,970 DEBUG [AbstractServerNode-thread-54] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:35,970 DEBUG [JobPusher-Executor-thread-6] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:35,970 DEBUG [JobPusher-AsyncPusher-thread-14] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:36,976 DEBUG [AbstractServerNode-thread-55] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:36,977 DEBUG [JobPusher-Executor-thread-7] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:36,977 DEBUG [JobPusher-AsyncPusher-thread-15] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:37,983 DEBUG [AbstractServerNode-thread-56] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:37,983 DEBUG [JobPusher-Executor-thread-8] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:23:37,983 DEBUG [JobPusher-AsyncPusher-thread-16] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
